"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0140448","signaling receptor ligand precursor processing","3/26","46/18860",0.0652173913043478,47.3076923076923,11.6833182296592,3.39434642919237e-05,0.00290250013971421,0.00174926931812975,"ACE/ECE1/MME",3
"GO:1903522","regulation of blood circulation","5/26","279/18860",0.017921146953405,12.9997242900469,7.50263033747659,3.48509431354611e-05,0.00290250013971421,0.00174926931812975,"ACE/MAP2K1/ADA/ECE1/GRK2",5
"GO:0001990","regulation of systemic arterial blood pressure by hormone","3/26","47/18860",0.0638297872340425,46.3011456628478,11.5532403363272,3.62246507296625e-05,0.00290250013971421,0.00174926931812975,"ACE/ECE1/MME",3
"GO:0009141","nucleoside triphosphate metabolic process","5/26","287/18860",0.0174216027874564,12.6373626373626,7.38123798436137,3.98840603176581e-05,0.00300772737219046,0.00181268732341555,"MAP2K1/ADA/ADK/TYMS/AK1",5
"GO:0006693","prostaglandin metabolic process","3/26","50/18860",0.06,43.5230769230769,11.1863913198701,4.36668590190327e-05,0.00311005073679999,0.00187435523508596,"PTGS2/PTGS1/AKR1B1",3
"GO:0006692","prostanoid metabolic process","3/26","52/18860",0.0576923076923077,41.8491124260355,10.9594235008149,4.91466531362113e-05,0.00331610575371699,0.00199853980066366,"PTGS2/PTGS1/AKR1B1",3
"GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","3/26","54/18860",0.0555555555555556,40.2991452991453,10.7450017463468,5.50591141602758e-05,0.00352928921767368,0.00212702051545487,"ACE/ECE1/MME",3
"GO:0001666","response to hypoxia","5/26","317/18860",0.0157728706624606,11.4413977190002,6.96583193116214,6.39691555214568e-05,0.00375718514524183,0.00226436808983291,"PTGS2/MAP2K1/ADA/CA9/LONP1",5
"GO:0001890","placenta development","4/26","160/18860",0.025,18.1346153846154,8.08701539121885,6.44758761273949e-05,0.00375718514524183,0.00226436808983291,"PTGS2/MAP2K1/ADA/MME",4
"GO:0009152","purine ribonucleotide biosynthetic process","4/26","163/18860",0.0245398773006135,17.8008494572912,8.00412384601872,6.93033781928398e-05,0.00386291003666177,0.00232808602258784,"MAP2K1/ADA/ADK/AK1",4
"GO:0036293","response to decreased oxygen levels","5/26","330/18860",0.0151515151515152,10.990675990676,6.80281806004206,7.73600371728471e-05,0.0039319334413268,0.00236968482300178,"PTGS2/MAP2K1/ADA/CA9/LONP1",5
"GO:1901293","nucleoside phosphate biosynthetic process","5/26","332/18860",0.0150602409638554,10.9244670991659,6.7785481974686,7.95987417982933e-05,0.0039319334413268,0.00236968482300178,"MAP2K1/ADA/ADK/TYMS/AK1",5
"GO:0120254","olefinic compound metabolic process","4/26","169/18860",0.0236686390532544,17.1688666363223,7.8447911087871,7.97427999021036e-05,0.0039319334413268,0.00236968482300178,"PTGS2/PTGS1/GRIN1/AKR1B1",4
"GO:0006518","peptide metabolic process","3/26","64/18860",0.046875,34.0024038461538,9.82601820455162,9.16427358533417e-05,0.00412501206928719,0.00248604882080368,"ACE/ECE1/MME",3
"GO:0009260","ribonucleotide biosynthetic process","4/26","179/18860",0.0223463687150838,16.2097120756339,7.59665090318915,9.96257218869288e-05,0.00412501206928719,0.00248604882080368,"MAP2K1/ADA/ADK/AK1",4
"GO:0042451","purine nucleoside biosynthetic process","2/26","11/18860",0.181818181818182,131.888111888112,16.1334448724883,9.97467817066325e-05,0.00412501206928719,0.00248604882080368,"ADA/ADK",2
"GO:0042455","ribonucleoside biosynthetic process","2/26","11/18860",0.181818181818182,131.888111888112,16.1334448724883,9.97467817066325e-05,0.00412501206928719,0.00248604882080368,"ADA/ADK",2
"GO:0046129","purine ribonucleoside biosynthetic process","2/26","11/18860",0.181818181818182,131.888111888112,16.1334448724883,9.97467817066325e-05,0.00412501206928719,0.00248604882080368,"ADA/ADK",2
"GO:0019229","regulation of vasoconstriction","3/26","67/18860",0.0447761194029851,32.4799081515499,9.59063851743709,0.000105081668007829,0.00420983432456366,0.00253716922097851,"ACE/MAP2K1/ECE1",3
"GO:0070482","response to oxygen levels","5/26","357/18860",0.0140056022408964,10.1594483947425,6.49167957179092,0.000112031166843358,0.00423199467998169,0.00255052475170914,"PTGS2/MAP2K1/ADA/CA9/LONP1",5
"GO:0046390","ribose phosphate biosynthetic process","4/26","185/18860",0.0216216216216216,15.6839916839917,7.45717628938233,0.000113159086271291,0.00423199467998169,0.00255052475170914,"MAP2K1/ADA/ADK/AK1",4
"GO:0001659","temperature homeostasis","4/26","186/18860",0.021505376344086,15.5996691480562,7.43456444086686,0.000115538076286552,0.00423199467998169,0.00255052475170914,"PTGS2/ALPL/CCR2/KDM3A",4
"GO:1901657","glycosyl compound metabolic process","3/26","71/18860",0.0422535211267606,30.6500541711809,9.29988447109512,0.0001249143964654,0.00444834045190675,0.00268091131595332,"ADA/ADK/AKR1B1",3
"GO:0002003","angiotensin maturation","2/26","13/18860",0.153846153846154,111.597633136095,14.820781853125,0.000141219284826381,0.00452825965843593,0.00272907676269971,"ACE/MME",2
"GO:0006167","AMP biosynthetic process","2/26","13/18860",0.153846153846154,111.597633136095,14.820781853125,0.000141219284826381,0.00452825965843593,0.00272907676269971,"ADA/ADK",2
"GO:0009170","purine deoxyribonucleoside monophosphate metabolic process","2/26","13/18860",0.153846153846154,111.597633136095,14.820781853125,0.000141219284826381,0.00452825965843593,0.00272907676269971,"ADA/ADK",2
"GO:0050435","amyloid-beta metabolic process","3/26","74/18860",0.0405405405405405,29.4074844074844,9.09716766507206,0.000141287352837314,0.00452825965843593,0.00272907676269971,"ACE/DYRK1A/MME",3
"GO:0030324","lung development","4/26","203/18860",0.0197044334975369,14.2932929139826,7.0751297509264,0.000161787618109115,0.00480368947462621,0.00289507190604782,"MAP2K1/ADA/MMP12/MME",4
"GO:0002002","regulation of angiotensin levels in blood","2/26","14/18860",0.142857142857143,103.626373626374,14.2721081737696,0.00016461614817661,0.00480368947462621,0.00289507190604782,"ACE/MME",2
"GO:0006177","GMP biosynthetic process","2/26","14/18860",0.142857142857143,103.626373626374,14.2721081737696,0.00016461614817661,0.00480368947462621,0.00289507190604782,"ADA/ADK",2
"GO:0006164","purine nucleotide biosynthetic process","4/26","204/18860",0.0196078431372549,14.2232277526395,7.05534112227195,0.000164869217537873,0.00480368947462621,0.00289507190604782,"MAP2K1/ADA/ADK/AK1",4
"GO:0030323","respiratory tube development","4/26","207/18860",0.0193236714975845,14.017094017094,6.99680210088194,0.000174369251757049,0.00496758623894527,0.00299384867344267,"MAP2K1/ADA/MMP12/MME",4
"GO:0009263","deoxyribonucleotide biosynthetic process","2/26","16/18860",0.125,90.6730769230769,13.3324583783481,0.000216708346915071,0.00566979797439021,0.00341705535200133,"ADK/TYMS",2
"GO:0009265","2'-deoxyribonucleotide biosynthetic process","2/26","16/18860",0.125,90.6730769230769,13.3324583783481,0.000216708346915071,0.00566979797439021,0.00341705535200133,"ADK/TYMS",2
"GO:0046385","deoxyribose phosphate biosynthetic process","2/26","16/18860",0.125,90.6730769230769,13.3324583783481,0.000216708346915071,0.00566979797439021,0.00341705535200133,"ADK/TYMS",2
"GO:0090336","positive regulation of brown fat cell differentiation","2/26","16/18860",0.125,90.6730769230769,13.3324583783481,0.000216708346915071,0.00566979797439021,0.00341705535200133,"PTGS2/PIM1",2
"GO:0042310","vasoconstriction","3/26","87/18860",0.0344827586206897,25.0132625994695,8.34101068620399,0.000228293493423069,0.0058534451713675,0.00352773524573753,"ACE/MAP2K1/ECE1",3
"GO:1902033","regulation of hematopoietic stem cell proliferation","2/26","17/18860",0.117647058823529,85.3393665158371,12.9257125169633,0.00024539460673636,0.00616854678109831,0.00371763965623299,"ACE/PIM1",2
"GO:0060541","respiratory system development","4/26","231/18860",0.0173160173160173,12.5607725607726,6.56859971353193,0.000265226580784119,0.00653885531856231,0.00394081599788549,"MAP2K1/ADA/MMP12/MME",4
"GO:0009151","purine deoxyribonucleotide metabolic process","2/26","18/18860",0.111111111111111,80.5982905982906,12.5531065536243,0.000275834937034104,0.00667208281656078,0.00402110911187751,"ADA/ADK",2
"GO:0009168","purine ribonucleoside monophosphate biosynthetic process","2/26","19/18860",0.105263157894737,76.3562753036437,12.2100929761326,0.000308024820834916,0.00731273741315485,0.00440721673475299,"ADA/ADK",2
"GO:0032102","negative regulation of response to external stimulus","5/26","452/18860",0.0110619469026549,8.02416609938734,5.61610745210884,0.000335497534438237,0.00769109471606178,0.00463524388011277,"ADA/SLC6A3/MMP12/PIM1/CPB2",5
"GO:0042445","hormone metabolic process","4/26","246/18860",0.016260162601626,11.7948717948718,6.33198545768742,0.000336911270016406,0.00769109471606178,0.00463524388011277,"ACE/ECE1/AKR1B1/MME",4
"GO:0006144","purine nucleobase metabolic process","2/26","20/18860",0.1,72.5384615384615,11.8929300917766,0.000341959749466085,0.00769109471606178,0.00463524388011277,"ADA/ADK",2
"GO:0120162","positive regulation of cold-induced thermogenesis","3/26","102/18860",0.0294117647058824,21.3348416289593,7.65107282499316,0.000364776717558834,0.00793653041474848,0.00478316226654519,"ALPL/CCR2/KDM3A",3
"GO:0009127","purine nucleoside monophosphate biosynthetic process","2/26","21/18860",0.0952380952380952,69.0842490842491,11.5985072261942,0.000377635222542635,0.00793653041474848,0.00478316226654519,"ADA/ADK",2
"GO:0009163","nucleoside biosynthetic process","2/26","21/18860",0.0952380952380952,69.0842490842491,11.5985072261942,0.000377635222542635,0.00793653041474848,0.00478316226654519,"ADA/ADK",2
"GO:0034404","nucleobase-containing small molecule biosynthetic process","2/26","21/18860",0.0952380952380952,69.0842490842491,11.5985072261942,0.000377635222542635,0.00793653041474848,0.00478316226654519,"ADA/ADK",2
"GO:0050886","endocrine process","3/26","105/18860",0.0285714285714286,20.7252747252747,7.53067485864701,0.000397169036125581,0.00821243071472571,0.00494944095952761,"ACE/ECE1/MME",3
"GO:0046128","purine ribonucleoside metabolic process","2/26","22/18860",0.0909090909090909,65.9440559440559,11.3242141443699,0.000415046747954389,0.0084458719186909,0.00509013054299952,"ADA/ADK",2
"GO:0001991","regulation of systemic arterial blood pressure by circulatory renin-angiotensin","2/26","23/18860",0.0869565217391304,63.0769230769231,11.0678420517922,0.000454189841853064,0.0090979902696192,0.00548314710394982,"ACE/MME",2
"GO:0003073","regulation of systemic arterial blood pressure","3/26","112/18860",0.0267857142857143,19.4299450549451,7.26825742416736,0.000479813788082913,0.00941676925981461,0.00567526778611046,"ACE/ECE1/MME",3
"GO:0009144","purine nucleoside triphosphate metabolic process","4/26","271/18860",0.014760147601476,10.7067839909168,5.98007620254498,0.000485836581666215,0.00941676925981461,0.00567526778611046,"MAP2K1/ADA/ADK/AK1",4
"GO:0009119","ribonucleoside metabolic process","2/26","24/18860",0.0833333333333333,60.4487179487179,10.8275075285734,0.000495060028639378,0.00941676925981461,0.00567526778611046,"ADA/ADK",2
"GO:0072522","purine-containing compound biosynthetic process","4/26","273/18860",0.0146520146520147,10.6283460129614,5.95392122552141,0.000499485420957405,0.00941676925981461,0.00567526778611046,"MAP2K1/ADA/ADK/AK1",4
"GO:0090335","regulation of brown fat cell differentiation","2/26","25/18860",0.08,58.0307692307692,10.6015933711885,0.000537652840950168,0.00998943394345094,0.00602039946998357,"PTGS2/PIM1",2
"GO:1990748","cellular detoxification","3/26","120/18860",0.025,18.1346153846154,6.99608232563288,0.000586916920564169,0.0107489641737609,0.00647815067209173,"PTGS2/PTGS1/PIM1",3
"GO:0033559","unsaturated fatty acid metabolic process","3/26","121/18860",0.0247933884297521,17.9847425301971,6.96391030200382,0.000601289269144621,0.010857082296386,0.00654331094962419,"PTGS2/PTGS1/AKR1B1",3
"GO:0042278","purine nucleoside metabolic process","2/26","27/18860",0.0740740740740741,53.7321937321937,10.1876188670231,0.000627988513796034,0.011028510612144,0.00664662680787727,"ADA/ADK",2
"GO:1901659","glycosyl compound biosynthetic process","2/26","27/18860",0.0740740740740741,53.7321937321937,10.1876188670231,0.000627988513796034,0.011028510612144,0.00664662680787727,"ADA/ADK",2
"GO:0032261","purine nucleotide salvage","2/26","28/18860",0.0714285714285714,51.8131868131868,9.9972821035231,0.000675722480669788,0.0115503496029156,0.00696112702893508,"ADA/ADK",2
"GO:0046037","GMP metabolic process","2/26","28/18860",0.0714285714285714,51.8131868131868,9.9972821035231,0.000675722480669788,0.0115503496029156,0.00696112702893508,"ADA/ADK",2
"GO:0006690","icosanoid metabolic process","3/26","128/18860",0.0234375,17.0012019230769,6.74901257265261,0.000708236929663749,0.0119468387345911,0.00720008180572288,"PTGS2/PTGS1/AKR1B1",3
"GO:0097237","cellular response to toxic substance","3/26","134/18860",0.0223880597014925,16.239954075775,6.57791518081831,0.000808995298538012,0.0132868998009438,0.00800770543878211,"PTGS2/PTGS1/PIM1",3
"GO:0001516","prostaglandin biosynthetic process","2/26","31/18860",0.0645161290322581,46.7990074441687,9.48195754545424,0.000829135713007412,0.0132868998009438,0.00800770543878211,"PTGS2/PTGS1",2
"GO:0001958","endochondral ossification","2/26","31/18860",0.0645161290322581,46.7990074441687,9.48195754545424,0.000829135713007412,0.0132868998009438,0.00800770543878211,"ALPL/MMP13",2
"GO:0036075","replacement ossification","2/26","31/18860",0.0645161290322581,46.7990074441687,9.48195754545424,0.000829135713007412,0.0132868998009438,0.00800770543878211,"ALPL/MMP13",2
"GO:0043101","purine-containing compound salvage","2/26","32/18860",0.0625,45.3365384615385,9.32630036778964,0.000883662506960047,0.0138153089502778,0.00832616534157477,"ADA/ADK",2
"GO:0051968","positive regulation of synaptic transmission, glutamatergic","2/26","32/18860",0.0625,45.3365384615385,9.32630036778964,0.000883662506960047,0.0138153089502778,0.00832616534157477,"GRIN1/CCR2",2
"GO:0003081","regulation of systemic arterial blood pressure by renin-angiotensin","2/26","33/18860",0.0606060606060606,43.962703962704,9.17767631833287,0.00093987648249328,0.0143443053637665,0.00864497917481287,"ACE/MME",2
"GO:0046457","prostanoid biosynthetic process","2/26","33/18860",0.0606060606060606,43.962703962704,9.17767631833287,0.00093987648249328,0.0143443053637665,0.00864497917481287,"PTGS2/PTGS1",2
"GO:0009112","nucleobase metabolic process","2/26","34/18860",0.0588235294117647,42.6696832579186,9.03556577717908,0.000997773245792656,0.0150487682483081,0.0090695425685673,"ADA/ADK",2
"GO:0009156","ribonucleoside monophosphate biosynthetic process","2/26","35/18860",0.0571428571428571,41.4505494505495,8.89950140718976,0.00105734841115208,0.0155806972769766,0.00939012382075774,"ADA/ADK",2
"GO:0043173","nucleotide salvage","2/26","35/18860",0.0571428571428571,41.4505494505495,8.89950140718976,0.00105734841115208,0.0155806972769766,0.00939012382075774,"ADA/ADK",2
"GO:0120161","regulation of cold-induced thermogenesis","3/26","151/18860",0.0198675496688742,14.411614875191,6.14778939138399,0.001142699700596,0.0166470570018644,0.0100327940219792,"ALPL/CCR2/KDM3A",3
"GO:0048545","response to steroid hormone","4/26","343/18860",0.0116618075801749,8.45929580623458,5.18005412785143,0.00117110219219581,0.0168300453708635,0.0101430768554182,"ALPL/MAP2K1/ESR2/KDM3A",4
"GO:0071425","hematopoietic stem cell proliferation","2/26","37/18860",0.0540540540540541,39.2099792099792,8.64386476228097,0.00118151644569245,0.0168300453708635,0.0101430768554182,"ACE/PIM1",2
"GO:0106106","cold-induced thermogenesis","3/26","154/18860",0.0194805194805195,14.1308691308691,6.07908323166505,0.0012093293171798,0.0170369251057638,0.0102677584593403,"ALPL/CCR2/KDM3A",3
"GO:0035296","regulation of tube diameter","3/26","162/18860",0.0185185185185185,13.4330484330484,5.90489631537108,0.00139887843191125,0.0192834639753787,0.0116216951785269,"ACE/MAP2K1/ECE1",3
"GO:0097746","blood vessel diameter maintenance","3/26","162/18860",0.0185185185185185,13.4330484330484,5.90489631537108,0.00139887843191125,0.0192834639753787,0.0116216951785269,"ACE/MAP2K1/ECE1",3
"GO:0035150","regulation of tube size","3/26","163/18860",0.0184049079754601,13.3506370929684,5.88398992090548,0.00142380796416847,0.0194183171283401,0.0117029680369502,"ACE/MAP2K1/ECE1",3
"GO:0009150","purine ribonucleotide metabolic process","4/26","364/18860",0.010989010989011,7.97125950972105,4.98996793139788,0.00145793989106741,0.0196745151615623,0.0118573726320607,"MAP2K1/ADA/ADK/AK1",4
"GO:0098754","detoxification","3/26","166/18860",0.0180722891566265,13.1093605189991,5.82235732665566,0.00150027309778364,0.020034896993319,0.012074566379092,"PTGS2/PTGS1/PIM1",3
"GO:0033280","response to vitamin D","2/26","43/18860",0.0465116279069767,33.7388193202147,7.98540173249766,0.00159384858919169,0.0210650916633375,0.0126954407429918,"ALPL/PIM1",2
"GO:1990845","adaptive thermogenesis","3/26","171/18860",0.0175438596491228,12.7260458839406,5.72309998949109,0.00163337367682957,0.0213671944254644,0.0128775110504071,"ALPL/CCR2/KDM3A",3
"GO:0032309","icosanoid secretion","2/26","44/18860",0.0454545454545455,32.972027972028,7.88873907077835,0.00166833334793486,0.0216040742631565,0.013020273018439,"ACE/PTGS2",2
"GO:0030574","collagen catabolic process","2/26","45/18860",0.0444444444444444,32.2393162393162,7.79525607369526,0.00174445309485643,0.0223638886760594,0.0134781954907855,"MMP13/MMP12",2
"GO:0009259","ribonucleotide metabolic process","4/26","385/18860",0.0103896103896104,7.53646353646354,4.81455004373263,0.0017907890451062,0.0227306094636253,0.0136992095790303,"MAP2K1/ADA/ADK/AK1",4
"GO:0050878","regulation of body fluid levels","4/26","389/18860",0.0102827763496144,7.45896776745106,4.7826371718432,0.00185971342965411,0.0232369702941633,0.0140043814729583,"ADA/SLC6A3/AKR1B1/CPB2",4
"GO:0009116","nucleoside metabolic process","2/26","47/18860",0.0425531914893617,30.8674304418985,7.61714956817932,0.00190158037180401,0.0232369702941633,0.0140043814729583,"ADA/ADK",2
"GO:0019693","ribose phosphate metabolic process","4/26","392/18860",0.0102040816326531,7.40188383045526,4.75899897080437,0.00191260608318349,0.0232369702941633,0.0140043814729583,"MAP2K1/ADA/ADK/AK1",4
"GO:0006937","regulation of muscle contraction","3/26","181/18860",0.0165745856353591,12.0229494262643,5.53649627991953,0.00192130955630368,0.0232369702941633,0.0140043814729583,"MAP2K1/ADA/GRK2",3
"GO:0050806","positive regulation of synaptic transmission","3/26","181/18860",0.0165745856353591,12.0229494262643,5.53649627991953,0.00192130955630368,0.0232369702941633,0.0140043814729583,"GRIN1/CCR2/MME",3
"GO:0045933","positive regulation of muscle contraction","2/26","50/18860",0.04,29.0153846153846,7.36990542455988,0.00214942652324091,0.0257529420821948,0.0155206991447007,"MAP2K1/ADA",2
"GO:0019369","arachidonate metabolic process","2/26","53/18860",0.0377358490566038,27.3730043541364,7.14352386896834,0.00241175663092013,0.0281541376206812,0.016967843840693,"PTGS2/PTGS1",2
"GO:0050873","brown fat cell differentiation","2/26","53/18860",0.0377358490566038,27.3730043541364,7.14352386896834,0.00241175663092013,0.0281541376206812,0.016967843840693,"PTGS2/PIM1",2
"GO:0006979","response to oxidative stress","4/26","418/18860",0.00956937799043062,6.94147957305852,4.56408224254274,0.00241572163671991,0.0281541376206812,0.016967843840693,"PTGS2/MAP2K1/PTGS1/LONP1",4
"GO:0001974","blood vessel remodeling","2/26","54/18860",0.037037037037037,26.8660968660969,7.07219594425709,0.00250239884310321,0.0286435296148063,0.017262789011633,"ACE/CCR2",2
"GO:0043094","metabolic compound salvage","2/26","54/18860",0.037037037037037,26.8660968660969,7.07219594425709,0.00250239884310321,0.0286435296148063,0.017262789011633,"ADA/ADK",2
"GO:0048286","lung alveolus development","2/26","55/18860",0.0363636363636364,26.3776223776224,7.00277750194772,0.0025946334265842,0.0294364606449641,0.0177406700988617,"ADA/MMP12",2
"GO:0071902","positive regulation of protein serine/threonine kinase activity","2/26","56/18860",0.0357142857142857,25.9065934065934,6.93518330574011,0.00268845616303098,0.0302333403596993,0.0182209309664334,"MAP2K1/PIM1",2
"GO:0141193","nuclear receptor-mediated signaling pathway","3/26","211/18860",0.014218009478673,10.313525337222,5.05478018963286,0.00296869058206299,0.0326485021687064,0.0196764928087942,"ESR2/KDM3A/PIM1",3
"GO:0071470","cellular response to osmotic stress","2/26","59/18860",0.0338983050847458,24.5893089960887,6.74257011871339,0.00297941122427326,0.0326485021687064,0.0196764928087942,"PTGS2/AKR1B1",2
"GO:0009410","response to xenobiotic stimulus","4/26","443/18860",0.0090293453724605,6.54974822017711,4.39177842477494,0.00297962149277586,0.0326485021687064,0.0196764928087942,"ADA/SLC6A3/GRIN1/CA9",4
"GO:0006636","unsaturated fatty acid biosynthetic process","2/26","60/18860",0.0333333333333333,24.1794871794872,6.68151957653972,0.0030795445457473,0.033457424641085,0.0201640115662669,"PTGS2/PTGS1",2
"GO:0060350","endochondral bone morphogenesis","2/26","61/18860",0.0327868852459016,23.7831021437579,6.62193817978391,0.00318124504578318,0.0337054227164796,0.0203134742375368,"ALPL/MMP13",2
"GO:0071715","icosanoid transport","2/26","61/18860",0.0327868852459016,23.7831021437579,6.62193817978391,0.00318124504578318,0.0337054227164796,0.0203134742375368,"ACE/PTGS2",2
"GO:1904645","response to amyloid-beta","2/26","61/18860",0.0327868852459016,23.7831021437579,6.62193817978391,0.00318124504578318,0.0337054227164796,0.0203134742375368,"MMP13/MMP12",2
