"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022409","positive regulation of cell-cell adhesion","5/62","343/18860",0.0145772594752187,4.43430828552619,3.68638233882424,0.00535814727142311,0.0208056607778036,0.0110779331878179,"AKT1/PIK3CD/SRC/ITGA4/LGALS8",5
"GO:0001763","morphogenesis of a branching structure","4/62","214/18860",0.0186915887850467,5.68586071751583,3.95915746120401,0.00537893621457025,0.020853850838108,0.0111035918907099,"BCL2/FGF1/MMP14/SRC",4
"GO:0002220","innate immune response activating cell surface receptor signaling pathway","3/62","108/18860",0.0277777777777778,8.44982078853047,4.45895673581856,0.00540511990652915,0.0208902848561352,0.0111229911119977,"AKT1/IRAK4/SRC",3
"GO:0005976","polysaccharide metabolic process","3/62","108/18860",0.0277777777777778,8.44982078853047,4.45895673581856,0.00540511990652915,0.0208902848561352,0.0111229911119977,"INSR/AKT1/GSK3B",3
"GO:0050851","antigen receptor-mediated signaling pathway","4/62","215/18860",0.0186046511627907,5.65941485371343,3.94610619312726,0.00546760809378925,0.0210935783004999,0.0112312343068784,"PIK3CA/BCL2/PDE4B/PIK3CD",4
"GO:0034504","protein localization to nucleus","5/62","345/18860",0.0144927536231884,4.40860215053763,3.66963910696541,0.00548970701141414,0.0210935783004999,0.0112312343068784,"AKT1/SRC/PARP1/MAPK14/GSK3B",5
"GO:0009137","purine nucleoside diphosphate catabolic process","3/62","109/18860",0.0275229357798165,8.37229949689257,4.43305739726786,0.00554521703640624,0.0210935783004999,0.0112312343068784,"INSR/PPARA/SRC",3
"GO:0009181","purine ribonucleoside diphosphate catabolic process","3/62","109/18860",0.0275229357798165,8.37229949689257,4.43305739726786,0.00554521703640624,0.0210935783004999,0.0112312343068784,"INSR/PPARA/SRC",3
"GO:0051098","regulation of binding","3/62","109/18860",0.0275229357798165,8.37229949689257,4.43305739726786,0.00554521703640624,0.0210935783004999,0.0112312343068784,"ROCK1/GSK3B/ITGA4",3
"GO:0072526","pyridine-containing compound catabolic process","3/62","109/18860",0.0275229357798165,8.37229949689257,4.43305739726786,0.00554521703640624,0.0210935783004999,0.0112312343068784,"INSR/PPARA/SRC",3
"GO:0002862","negative regulation of inflammatory response to antigenic stimulus","2/62","34/18860",0.0588235294117647,17.8937381404175,5.66220438652053,0.0055746664229616,0.0210935783004999,0.0112312343068784,"SRC/MAPK14",2
"GO:0033032","regulation of myeloid cell apoptotic process","2/62","34/18860",0.0588235294117647,17.8937381404175,5.66220438652053,0.0055746664229616,0.0210935783004999,0.0112312343068784,"BCL2/PIK3CD",2
"GO:0043406","positive regulation of MAP kinase activity","2/62","34/18860",0.0588235294117647,17.8937381404175,5.66220438652053,0.0055746664229616,0.0210935783004999,0.0112312343068784,"FGF1/PIK3CG",2
"GO:0045724","positive regulation of cilium assembly","2/62","34/18860",0.0588235294117647,17.8937381404175,5.66220438652053,0.0055746664229616,0.0210935783004999,0.0112312343068784,"AKT1/GSK3B",2
"GO:0060603","mammary gland duct morphogenesis","2/62","34/18860",0.0588235294117647,17.8937381404175,5.66220438652053,0.0055746664229616,0.0210935783004999,0.0112312343068784,"NR3C1/SRC",2
"GO:0140896","cGAS/STING signaling pathway","2/62","34/18860",0.0588235294117647,17.8937381404175,5.66220438652053,0.0055746664229616,0.0210935783004999,0.0112312343068784,"AKT1/PARP1",2
"GO:1901185","negative regulation of ERBB signaling pathway","2/62","34/18860",0.0588235294117647,17.8937381404175,5.66220438652053,0.0055746664229616,0.0210935783004999,0.0112312343068784,"EGFR/NPPA",2
"GO:0006091","generation of precursor metabolites and energy","6/62","494/18860",0.0121457489878543,3.69465848243437,3.48545329783217,0.00557636581829205,0.0210935783004999,0.0112312343068784,"INSR/AKT1/PIK3CA/PPARA/SRC/GSK3B",6
"GO:0098739","import across plasma membrane","4/62","218/18860",0.018348623853211,5.58153299792838,3.9074386343091,0.00573949309356309,0.0216776909102861,0.0115422439178914,"AKT1/KCNH2/SLC5A1/SLC5A2",4
"GO:0003299","muscle hypertrophy in response to stress","2/62","35/18860",0.0571428571428571,17.3824884792627,5.5711615655626,0.00590007552299573,0.0221163975553258,0.0117758324087692,"PPARG/NPPA",2
"GO:0010743","regulation of macrophage derived foam cell differentiation","2/62","35/18860",0.0571428571428571,17.3824884792627,5.5711615655626,0.00590007552299573,0.0221163975553258,0.0117758324087692,"PPARG/PPARA",2
"GO:0014887","cardiac muscle adaptation","2/62","35/18860",0.0571428571428571,17.3824884792627,5.5711615655626,0.00590007552299573,0.0221163975553258,0.0117758324087692,"PPARG/NPPA",2
"GO:0014898","cardiac muscle hypertrophy in response to stress","2/62","35/18860",0.0571428571428571,17.3824884792627,5.5711615655626,0.00590007552299573,0.0221163975553258,0.0117758324087692,"PPARG/NPPA",2
"GO:0032107","regulation of response to nutrient levels","2/62","35/18860",0.0571428571428571,17.3824884792627,5.5711615655626,0.00590007552299573,0.0221163975553258,0.0117758324087692,"BCL2/PPARA",2
"GO:0060348","bone development","4/62","220/18860",0.0181818181818182,5.5307917888563,3.88205642546061,0.00592568831828493,0.0221790048484379,0.0118091675389327,"MMP13/MMP14/SRC/MAPK14",4
"GO:0009191","ribonucleoside diphosphate catabolic process","3/62","112/18860",0.0267857142857143,8.14804147465438,4.35730494504899,0.00597856188743665,0.0223433041108556,0.0118966483582784,"INSR/PPARA/SRC",3
"GO:0001893","maternal placenta development","2/62","36/18860",0.0555555555555556,16.8996415770609,5.48380470541524,0.00623398781371507,0.0231242856458075,0.0123124804415519,"AKT1/PARP1",2
"GO:0045577","regulation of B cell differentiation","2/62","36/18860",0.0555555555555556,16.8996415770609,5.48380470541524,0.00623398781371507,0.0231242856458075,0.0123124804415519,"MMP14/PCID2",2
"GO:0071392","cellular response to estradiol stimulus","2/62","36/18860",0.0555555555555556,16.8996415770609,5.48380470541524,0.00623398781371507,0.0231242856458075,0.0123124804415519,"MMP2/EGFR",2
"GO:0090075","relaxation of muscle","2/62","36/18860",0.0555555555555556,16.8996415770609,5.48380470541524,0.00623398781371507,0.0231242856458075,0.0123124804415519,"PIK3CA/PDE4B",2
"GO:1902745","positive regulation of lamellipodium organization","2/62","36/18860",0.0555555555555556,16.8996415770609,5.48380470541524,0.00623398781371507,0.0231242856458075,0.0123124804415519,"PIK3CA/SRC",2
"GO:0009134","nucleoside diphosphate catabolic process","3/62","114/18860",0.0263157894736842,8.00509337860781,4.30835420073547,0.00627842470154485,0.0232544629198588,0.0123817930752584,"INSR/PPARA/SRC",3
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","3/62","115/18860",0.0260869565217391,7.93548387096774,4.28432409404074,0.00643167168487154,0.0237866728434551,0.0126651672030238,"AKT1/BCL2/SRC",3
"GO:0007249","canonical NF-kappaB signal transduction","5/62","359/18860",0.0139275766016713,4.2366789468955,3.55589229457544,0.00647553822065927,0.0239133748237699,0.0127326294234109,"INSR/CCR1/IRAK4/XIAP/PARP1",5
"GO:0002064","epithelial cell development","4/62","226/18860",0.0176991150442478,5.38395660862118,3.8077355029116,0.00650839060058567,0.0239348784845222,0.0127440790053133,"AKT1/SRC/ROCK1/GSK3B",4
"GO:0010893","positive regulation of steroid biosynthetic process","2/62","37/18860",0.0540540540540541,16.4428945074106,5.39988484029674,0.00657634572767003,0.0239348784845222,0.0127440790053133,"AKT1/FGF1",2
"GO:0045540","regulation of cholesterol biosynthetic process","2/62","37/18860",0.0540540540540541,16.4428945074106,5.39988484029674,0.00657634572767003,0.0239348784845222,0.0127440790053133,"AKT1/FGF1",2
"GO:0051385","response to mineralocorticoid","2/62","37/18860",0.0540540540540541,16.4428945074106,5.39988484029674,0.00657634572767003,0.0239348784845222,0.0127440790053133,"PARP1/SGK1",2
"GO:0106118","regulation of sterol biosynthetic process","2/62","37/18860",0.0540540540540541,16.4428945074106,5.39988484029674,0.00657634572767003,0.0239348784845222,0.0127440790053133,"AKT1/FGF1",2
"GO:1900101","regulation of endoplasmic reticulum unfolded protein response","2/62","37/18860",0.0540540540540541,16.4428945074106,5.39988484029674,0.00657634572767003,0.0239348784845222,0.0127440790053133,"AKT1/AKT3",2
"GO:1901099","negative regulation of signal transduction in absence of ligand","2/62","37/18860",0.0540540540540541,16.4428945074106,5.39988484029674,0.00657634572767003,0.0239348784845222,0.0127440790053133,"AKT1/BCL2",2
"GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand","2/62","37/18860",0.0540540540540541,16.4428945074106,5.39988484029674,0.00657634572767003,0.0239348784845222,0.0127440790053133,"AKT1/BCL2",2
"GO:0008637","apoptotic mitochondrial changes","3/62","116/18860",0.0258620689655172,7.8670745272525,4.26058240908485,0.00658714012129278,0.0239348784845222,0.0127440790053133,"AKT1/BCL2/GSK3B",3
"GO:0009145","purine nucleoside triphosphate biosynthetic process","3/62","116/18860",0.0258620689655172,7.8670745272525,4.26058240908485,0.00658714012129278,0.0239348784845222,0.0127440790053133,"PPARA/ADK/PARP1",3
"GO:0022600","digestive system process","3/62","116/18860",0.0258620689655172,7.8670745272525,4.26058240908485,0.00658714012129278,0.0239348784845222,0.0127440790053133,"SGK1/SLC5A1/CCKBR",3
"GO:0030316","osteoclast differentiation","3/62","117/18860",0.0256410256410256,7.79983457402812,4.23712306460864,0.00674483812486705,0.0244365387085795,0.0130111870056043,"CCR1/SRC/MAPK14",3
"GO:0090263","positive regulation of canonical Wnt signaling pathway","3/62","117/18860",0.0256410256410256,7.79983457402812,4.23712306460864,0.00674483812486705,0.0244365387085795,0.0130111870056043,"EGFR/XIAP/SRC",3
"GO:0021700","developmental maturation","5/62","364/18860",0.0137362637362637,4.17848280751507,3.51666502756081,0.00685601119645951,0.0248032149244008,0.0132064230360198,"PPARG/MMP2/BCL2/ROCK1/CLSTN1",5
"GO:0002444","myeloid leukocyte mediated immunity","3/62","118/18860",0.0254237288135593,7.73373428102788,4.21394015889035,0.00690477366085033,0.0248325208438724,0.013222026915242,"IRAK4/PIK3CD/PIK3CG",3
"GO:0048477","oogenesis","3/62","118/18860",0.0254237288135593,7.73373428102788,4.21394015889035,0.00690477366085033,0.0248325208438724,0.013222026915242,"AKT1/BCL2/SRC",3
"GO:0033146","regulation of intracellular estrogen receptor signaling pathway","2/62","38/18860",0.0526315789473684,16.0101867572156,5.31917601839055,0.00692709197334296,0.0248325208438724,0.013222026915242,"SRC/PARP1",2
"GO:0043268","positive regulation of potassium ion transport","2/62","38/18860",0.0526315789473684,16.0101867572156,5.31917601839055,0.00692709197334296,0.0248325208438724,0.013222026915242,"NPPA/KCNH2",2
"GO:0055023","positive regulation of cardiac muscle tissue growth","2/62","38/18860",0.0526315789473684,16.0101867572156,5.31917601839055,0.00692709197334296,0.0248325208438724,0.013222026915242,"MAPK14/PIM1",2
"GO:1902932","positive regulation of alcohol biosynthetic process","2/62","38/18860",0.0526315789473684,16.0101867572156,5.31917601839055,0.00692709197334296,0.0248325208438724,0.013222026915242,"AKT1/FGF1",2
"GO:1990778","protein localization to cell periphery","5/62","365/18860",0.0136986301369863,4.16703490941228,3.508903844562,0.00693395017536815,0.0248325208438724,0.013222026915242,"EGFR/AKT1/MMP14/ROCK1/CLSTN1",5
"GO:0015908","fatty acid transport","3/62","119/18860",0.0252100840336134,7.66874491732177,4.19102796296779,0.00706695454677108,0.0252724854409673,0.013456285200219,"PPARG/AKT1/PPARA",3
"GO:0010639","negative regulation of organelle organization","5/62","367/18860",0.0136239782016349,4.14432627230377,3.49346425652045,0.00709169284754648,0.0252882858130991,0.0134646980773051,"PPARG/AKT1/PIK3CA/SRC/PARP1",5
"GO:0031346","positive regulation of cell projection organization","5/62","367/18860",0.0136239782016349,4.14432627230377,3.49346425652045,0.00709169284754648,0.0252882858130991,0.0134646980773051,"AKT1/PIK3CA/ALK/SRC/GSK3B",5
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","4/62","232/18860",0.0172413793103448,5.24471635150167,3.73601752263048,0.00712803741950066,0.0253452644816245,0.0134950362573704,"INSR/IRAK4/XIAP/PARP1",4
"GO:0048705","skeletal system morphogenesis","4/62","232/18860",0.0172413793103448,5.24471635150167,3.73601752263048,0.00712803741950066,0.0253452644816245,0.0134950362573704,"MMP2/MMP13/MMP14/MAPK14",4
"GO:0010821","regulation of mitochondrion organization","3/62","120/18860",0.025,7.60483870967742,4.1683809141711,0.00723138845349955,0.0256147965679876,0.0136385480869918,"PPARG/AKT1/GSK3B",3
"GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","3/62","120/18860",0.025,7.60483870967742,4.1683809141711,0.00723138845349955,0.0256147965679876,0.0136385480869918,"AKT1/PIK3CA/GSK3B",3
"GO:0003180","aortic valve morphogenesis","2/62","39/18860",0.0512820512820513,15.5996691480562,5.2414726334826,0.00728616953400371,0.0256147965679876,0.0136385480869918,"NPPA/ROCK1",2
"GO:0023019","signal transduction involved in regulation of gene expression","2/62","39/18860",0.0512820512820513,15.5996691480562,5.2414726334826,0.00728616953400371,0.0256147965679876,0.0136385480869918,"CCR1/PARP1",2
"GO:0032205","negative regulation of telomere maintenance","2/62","39/18860",0.0512820512820513,15.5996691480562,5.2414726334826,0.00728616953400371,0.0256147965679876,0.0136385480869918,"SRC/PARP1",2
"GO:0035883","enteroendocrine cell differentiation","2/62","39/18860",0.0512820512820513,15.5996691480562,5.2414726334826,0.00728616953400371,0.0256147965679876,0.0136385480869918,"AKT1/GSK3B",2
"GO:0045823","positive regulation of heart contraction","2/62","39/18860",0.0512820512820513,15.5996691480562,5.2414726334826,0.00728616953400371,0.0256147965679876,0.0136385480869918,"NPPA/ADRA1A",2
"GO:0071404","cellular response to low-density lipoprotein particle stimulus","2/62","39/18860",0.0512820512820513,15.5996691480562,5.2414726334826,0.00728616953400371,0.0256147965679876,0.0136385480869918,"PPARG/AKT1",2
"GO:0006661","phosphatidylinositol biosynthetic process","3/62","121/18860",0.0247933884297521,7.54198880298587,4.14599360994935,0.00739808290631117,0.0258984927620373,0.0137896015679114,"PIK3CA/PIK3CD/PIK3CG",3
"GO:0038202","TORC1 signaling","3/62","121/18860",0.0247933884297521,7.54198880298587,4.14599360994935,0.00739808290631117,0.0258984927620373,0.0137896015679114,"AKT1/SRC/PIM1",3
"GO:1903076","regulation of protein localization to plasma membrane","3/62","121/18860",0.0247933884297521,7.54198880298587,4.14599360994935,0.00739808290631117,0.0258984927620373,0.0137896015679114,"EGFR/AKT1/MMP14",3
"GO:0045833","negative regulation of lipid metabolic process","3/62","122/18860",0.0245901639344262,7.48016922263353,4.12386080197536,0.00756704528594408,0.0264527748830264,0.014084727993796,"AKT1/ALK/PIK3CG",3
"GO:0010614","negative regulation of cardiac muscle hypertrophy","2/62","40/18860",0.05,15.2096774193548,5.16658712546335,0.00765352166656937,0.0265314978107119,0.014126643861913,"PPARG/PPARA",2
"GO:0010742","macrophage derived foam cell differentiation","2/62","40/18860",0.05,15.2096774193548,5.16658712546335,0.00765352166656937,0.0265314978107119,0.014126643861913,"PPARG/PPARA",2
"GO:0016242","negative regulation of macroautophagy","2/62","40/18860",0.05,15.2096774193548,5.16658712546335,0.00765352166656937,0.0265314978107119,0.014126643861913,"AKT1/PIK3CA",2
"GO:0043243","positive regulation of protein-containing complex disassembly","2/62","40/18860",0.05,15.2096774193548,5.16658712546335,0.00765352166656937,0.0265314978107119,0.014126643861913,"IGF1R/INSR",2
"GO:0055094","response to lipoprotein particle","2/62","40/18860",0.05,15.2096774193548,5.16658712546335,0.00765352166656937,0.0265314978107119,0.014126643861913,"PPARG/AKT1",2
"GO:1903524","positive regulation of blood circulation","2/62","40/18860",0.05,15.2096774193548,5.16658712546335,0.00765352166656937,0.0265314978107119,0.014126643861913,"NPPA/ADRA1A",2
"GO:0070555","response to interleukin-1","3/62","123/18860",0.024390243902439,7.41935483870968,4.10197739051397,0.00773828282965114,0.0267508138375024,0.014243418249314,"MMP2/IRAK4/SRC",3
"GO:1901796","regulation of signal transduction by p53 class mediator","3/62","123/18860",0.024390243902439,7.41935483870968,4.10197739051397,0.00773828282965114,0.0267508138375024,0.014243418249314,"AKT1/BCL2/SGK1",3
"GO:0097191","extrinsic apoptotic signaling pathway","4/62","239/18860",0.0167364016736402,5.09110541233635,3.65542158987226,0.00789893774990404,0.0272683163100016,0.0145189614236502,"AKT1/BCL2/SRC/GSK3B",4
"GO:0009167","purine ribonucleoside monophosphate metabolic process","2/62","41/18860",0.0487804878048781,14.8387096774194,5.09434799089058,0.00802909190046849,0.0275647030900222,0.0146767719821268,"ADK/AK1",2
"GO:0033028","myeloid cell apoptotic process","2/62","41/18860",0.0487804878048781,14.8387096774194,5.09434799089058,0.00802909190046849,0.0275647030900222,0.0146767719821268,"BCL2/PIK3CD",2
"GO:0060306","regulation of membrane repolarization","2/62","41/18860",0.0487804878048781,14.8387096774194,5.09434799089058,0.00802909190046849,0.0275647030900222,0.0146767719821268,"NPPA/KCNH2",2
"GO:0090077","foam cell differentiation","2/62","41/18860",0.0487804878048781,14.8387096774194,5.09434799089058,0.00802909190046849,0.0275647030900222,0.0146767719821268,"PPARG/PPARA",2
"GO:0071887","leukocyte apoptotic process","3/62","125/18860",0.024,7.30064516129032,4.05893906909306,0.00808761164714298,0.0277273627957836,0.0147633798227534,"AKT1/BCL2/PIK3CD",3
"GO:0019722","calcium-mediated signaling","4/62","242/18860",0.0165289256198347,5.02799253532391,3.62183932123254,0.00824548729261569,0.0282297357239621,0.0150308673009529,"CCR1/CCR3/GSK3B/C3AR1",4
"GO:0008406","gonad development","4/62","243/18860",0.0164609053497942,5.00730120801805,3.6107683508128,0.00836318996898339,0.0284891415331595,0.0151689874142005,"MMP2/INSR/BCL2/MMP14",4
"GO:0014741","negative regulation of muscle hypertrophy","2/62","42/18860",0.0476190476190476,14.4854070660522,5.02459805536908,0.00841282403650954,0.0284891415331595,0.0151689874142005,"PPARG/PPARA",2
"GO:0016486","peptide hormone processing","2/62","42/18860",0.0476190476190476,14.4854070660522,5.02459805536908,0.00841282403650954,0.0284891415331595,0.0151689874142005,"ECE1/ANPEP",2
"GO:0045429","positive regulation of nitric oxide biosynthetic process","2/62","42/18860",0.0476190476190476,14.4854070660522,5.02459805536908,0.00841282403650954,0.0284891415331595,0.0151689874142005,"INSR/AKT1",2
"GO:0045923","positive regulation of fatty acid metabolic process","2/62","42/18860",0.0476190476190476,14.4854070660522,5.02459805536908,0.00841282403650954,0.0284891415331595,0.0151689874142005,"PPARG/PPARA",2
"GO:0048536","spleen development","2/62","42/18860",0.0476190476190476,14.4854070660522,5.02459805536908,0.00841282403650954,0.0284891415331595,0.0151689874142005,"BCL2/PCID2",2
"GO:0060421","positive regulation of heart growth","2/62","42/18860",0.0476190476190476,14.4854070660522,5.02459805536908,0.00841282403650954,0.0284891415331595,0.0151689874142005,"MAPK14/PIM1",2
"GO:0099622","cardiac muscle cell membrane repolarization","2/62","42/18860",0.0476190476190476,14.4854070660522,5.02459805536908,0.00841282403650954,0.0284891415331595,0.0151689874142005,"NPPA/KCNH2",2
"GO:0042176","regulation of protein catabolic process","5/62","383/18860",0.0130548302872063,3.97119514865662,3.3737600186253,0.00844543159538454,0.0285607054903697,0.0152070915025588,"EGFR/AKT1/NQO1/ROCK1/GSK3B",5
"GO:2001234","negative regulation of apoptotic signaling pathway","4/62","245/18860",0.0163265306122449,4.96642527978934,3.58880739934822,0.00860189945426923,0.029023224656552,0.0154533589235156,"AKT1/BCL2/SRC/GSK3B",4
"GO:0002532","production of molecular mediator involved in inflammatory response","3/62","128/18860",0.0234375,7.12953629032258,3.99613253292067,0.00862884140050159,0.029023224656552,0.0154533589235156,"PPARA/CCR1/MAPK14",3
"GO:0030278","regulation of ossification","3/62","128/18860",0.0234375,7.12953629032258,3.99613253292067,0.00862884140050159,0.029023224656552,0.0154533589235156,"BCL2/CCR1/MAPK14",3
"GO:0072329","monocarboxylic acid catabolic process","3/62","128/18860",0.0234375,7.12953629032258,3.99613253292067,0.00862884140050159,0.029023224656552,0.0154533589235156,"AKT1/ABCB11/PPARA",3
"GO:0000082","G1/S transition of mitotic cell cycle","4/62","246/18860",0.016260162601626,4.94623655913978,3.57791621887906,0.00872291447302766,0.0292605581177437,0.0155797266584506,"EGFR/AKT1/BCL2/GSK3B",4
"GO:0042445","hormone metabolic process","4/62","246/18860",0.016260162601626,4.94623655913978,3.57791621887906,0.00872291447302766,0.0292605581177437,0.0155797266584506,"NR3C1/CYP2D6/ECE1/ANPEP",4
"GO:0001953","negative regulation of cell-matrix adhesion","2/62","43/18860",0.0465116279069767,14.1485371342836,4.95719296796372,0.0088046621457537,0.0293370871228661,0.015620474376811,"MMP14/SRC",2
"GO:0045746","negative regulation of Notch signaling pathway","2/62","43/18860",0.0465116279069767,14.1485371342836,4.95719296796372,0.0088046621457537,0.0293370871228661,0.015620474376811,"AKT1/MMP14",2
"GO:0052652","cyclic purine nucleotide metabolic process","2/62","43/18860",0.0465116279069767,14.1485371342836,4.95719296796372,0.0088046621457537,0.0293370871228661,0.015620474376811,"NPPA/PDE4B",2
"GO:0060074","synapse maturation","2/62","43/18860",0.0465116279069767,14.1485371342836,4.95719296796372,0.0088046621457537,0.0293370871228661,0.015620474376811,"ROCK1/CLSTN1",2
"GO:0086091","regulation of heart rate by cardiac conduction","2/62","43/18860",0.0465116279069767,14.1485371342836,4.95719296796372,0.0088046621457537,0.0293370871228661,0.015620474376811,"KCNH2/SRC",2
"GO:0045137","development of primary sexual characteristics","4/62","248/18860",0.0161290322580645,4.90634755463059,3.55630951282136,0.0089682854005921,0.0298423293610611,0.0158894896134892,"MMP2/INSR/BCL2/MMP14",4
"GO:0007613","memory","3/62","131/18860",0.0229007633587786,6.96626446688008,3.93532138723391,0.00919091102940178,0.0303445382314275,0.0161568897394292,"INSR/SGK1/HRH1",3
"GO:0009126","purine nucleoside monophosphate metabolic process","2/62","44/18860",0.0454545454545455,13.8269794721408,4.89199988468005,0.00920455056839204,0.0303445382314275,0.0161568897394292,"ADK/AK1",2
"GO:0009187","cyclic nucleotide metabolic process","2/62","44/18860",0.0454545454545455,13.8269794721408,4.89199988468005,0.00920455056839204,0.0303445382314275,0.0161568897394292,"NPPA/PDE4B",2
"GO:0045940","positive regulation of steroid metabolic process","2/62","44/18860",0.0454545454545455,13.8269794721408,4.89199988468005,0.00920455056839204,0.0303445382314275,0.0161568897394292,"AKT1/FGF1",2
"GO:0048246","macrophage chemotaxis","2/62","44/18860",0.0454545454545455,13.8269794721408,4.89199988468005,0.00920455056839204,0.0303445382314275,0.0161568897394292,"MMP2/C3AR1",2
"GO:0071548","response to dexamethasone","2/62","44/18860",0.0454545454545455,13.8269794721408,4.89199988468005,0.00920455056839204,0.0303445382314275,0.0161568897394292,"NR3C1/PIK3CA",2
"GO:2000378","negative regulation of reactive oxygen species metabolic process","2/62","44/18860",0.0454545454545455,13.8269794721408,4.89199988468005,0.00920455056839204,0.0303445382314275,0.0161568897394292,"MMP3/PPARA",2
"GO:0006090","pyruvate metabolic process","3/62","132/18860",0.0227272727272727,6.91348973607038,3.91547508660425,0.00938292756439013,0.0308916755393744,0.0164482119236524,"INSR/PPARA/SRC",3
"GO:0051384","response to glucocorticoid","3/62","133/18860",0.0225563909774436,6.86150861023526,3.89583428176867,0.00957728397162247,0.0314393534934666,0.0167398219738531,"NR3C1/PIK3CA/BCL2",3
"GO:0062014","negative regulation of small molecule metabolic process","3/62","133/18860",0.0225563909774436,6.86150861023526,3.89583428176867,0.00957728397162247,0.0314393534934666,0.0167398219738531,"AKT1/PPARA/PARP1",3
"GO:0046434","organophosphate catabolic process","4/62","253/18860",0.0158102766798419,4.80938416422287,3.50329094229263,0.00960138813740211,0.0314393534934666,0.0167398219738531,"INSR/PPARA/PDE4B/SRC",4
"GO:0003176","aortic valve development","2/62","45/18860",0.0444444444444444,13.5197132616487,4.82889631356912,0.00961243391262678,0.0314393534934666,0.0167398219738531,"NPPA/ROCK1",2
"GO:1904407","positive regulation of nitric oxide metabolic process","2/62","45/18860",0.0444444444444444,13.5197132616487,4.82889631356912,0.00961243391262678,0.0314393534934666,0.0167398219738531,"INSR/AKT1",2
"GO:0034763","negative regulation of transmembrane transport","3/62","134/18860",0.0223880597014925,6.81030332209918,3.87639519884599,0.00977398597781198,0.0318422134800707,0.0169543239819031,"AKT1/BCL2/KCNH2",3
"GO:0043244","regulation of protein-containing complex disassembly","3/62","134/18860",0.0223880597014925,6.81030332209918,3.87639519884599,0.00977398597781198,0.0318422134800707,0.0169543239819031,"IGF1R/INSR/PIK3CA",3
"GO:0050864","regulation of B cell activation","3/62","134/18860",0.0223880597014925,6.81030332209918,3.87639519884599,0.00977398597781198,0.0318422134800707,0.0169543239819031,"BCL2/MMP14/PCID2",3
"GO:0030162","regulation of proteolysis","5/62","398/18860",0.0125628140703518,3.82152698978765,3.26727525822913,0.00986908453678513,0.0321100018458277,0.017096907370915,"AKT1/MMP14/SRC/ROCK1/GSK3B",5
"GO:0001704","formation of primary germ layer","3/62","135/18860",0.0222222222222222,6.75985663082437,3.85715416121949,0.00997303917836862,0.0324058675130019,0.0172544404638808,"MMP2/MMP14/ITGA4",3
"GO:0030279","negative regulation of ossification","2/62","46/18860",0.0434782608695652,13.2258064516129,4.76776909851,0.010028257053557,0.0324581687988341,0.0172822881807245,"BCL2/CCR1",2
"GO:0140448","signaling receptor ligand precursor processing","2/62","46/18860",0.0434782608695652,13.2258064516129,4.76776909851,0.010028257053557,0.0324581687988341,0.0172822881807245,"ECE1/ANPEP",2
"GO:0150077","regulation of neuroinflammatory response","2/62","46/18860",0.0434782608695652,13.2258064516129,4.76776909851,0.010028257053557,0.0324581687988341,0.0172822881807245,"MMP3/CCR1",2
"GO:0007179","transforming growth factor beta receptor signaling pathway","4/62","258/18860",0.0155038759689922,4.71617904476119,3.45164414972538,0.0102629908676833,0.0331706877922703,0.0176616675183305,"PPARG/PPARA/SRC/PARP1",4
"GO:0008544","epidermis development","5/62","402/18860",0.0124378109452736,3.78350184561066,3.2397505457266,0.0102750503366173,0.0331706877922703,0.0176616675183305,"INSR/EGFR/BCL2/PPARA/ROCK1",5
"GO:0014902","myotube differentiation","3/62","137/18860",0.0218978102189781,6.66117259241818,3.81925198257779,0.0103782208935769,0.0333953032268535,0.0177812635649948,"BCL2/MMP14/MAPK14",3
"GO:0055007","cardiac muscle cell differentiation","3/62","137/18860",0.0218978102189781,6.66117259241818,3.81925198257779,0.0103782208935769,0.0333953032268535,0.0177812635649948,"NPPA/PPARA/ADRA1A",3
"GO:0045444","fat cell differentiation","4/62","259/18860",0.0154440154440154,4.69796985926018,3.44147370089305,0.0103987736480877,0.0333953032268535,0.0177812635649948,"PPARG/AKT1/MAPK14/PIM1",4
"GO:0001990","regulation of systemic arterial blood pressure by hormone","2/62","47/18860",0.0425531914893617,12.9444063143445,4.70851352240321,0.0104519651320686,0.0333953032268535,0.0177812635649948,"ECE1/ANPEP",2
"GO:0031018","endocrine pancreas development","2/62","47/18860",0.0425531914893617,12.9444063143445,4.70851352240321,0.0104519651320686,0.0333953032268535,0.0177812635649948,"AKT1/GSK3B",2
"GO:0035330","regulation of hippo signaling","2/62","47/18860",0.0425531914893617,12.9444063143445,4.70851352240321,0.0104519651320686,0.0333953032268535,0.0177812635649948,"SRC/MAPK14",2
"GO:0071364","cellular response to epidermal growth factor stimulus","2/62","47/18860",0.0425531914893617,12.9444063143445,4.70851352240321,0.0104519651320686,0.0333953032268535,0.0177812635649948,"EGFR/AKT1",2
"GO:0071402","cellular response to lipoprotein particle stimulus","2/62","47/18860",0.0425531914893617,12.9444063143445,4.70851352240321,0.0104519651320686,0.0333953032268535,0.0177812635649948,"PPARG/AKT1",2
