"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046777","protein autophosphorylation","5/56","134/18860",0.0373134328358209,12.566631130064,7.33271824674797,4.79794341572258e-05,0.00112748387197333,0.000627617002132767,"KDR/JAK2/SRC/GSK3B/PTK2",5
"GO:0097237","cellular response to toxic substance","5/56","134/18860",0.0373134328358209,12.566631130064,7.33271824674797,4.79794341572258e-05,0.00112748387197333,0.000627617002132767,"PTGS2/PTGS1/ALDH2/ABCG2/S100A9",5
"GO:0007162","negative regulation of cell adhesion","7/56","326/18860",0.0214723926380368,7.23159509202454,6.19372144766303,4.84750114682789e-05,0.00112748387197333,0.000627617002132767,"MMP2/SHH/CASP3/PLG/JAK2/SRC/PTK2",7
"GO:0001655","urogenital system development","4/56","68/18860",0.0588235294117647,19.8109243697479,8.48020428342273,4.92865290263003e-05,0.00112748387197333,0.000627617002132767,"MMP2/SHH/CYP19A1/AMH",4
"GO:0051893","regulation of focal adhesion assembly","4/56","68/18860",0.0588235294117647,19.8109243697479,8.48020428342273,4.92865290263003e-05,0.00112748387197333,0.000627617002132767,"KDR/SRC/ROCK1/PTK2",4
"GO:0090109","regulation of cell-substrate junction assembly","4/56","68/18860",0.0588235294117647,19.8109243697479,8.48020428342273,4.92865290263003e-05,0.00112748387197333,0.000627617002132767,"KDR/SRC/ROCK1/PTK2",4
"GO:0010595","positive regulation of endothelial cell migration","5/56","136/18860",0.0367647058823529,12.3818277310924,7.26959754775942,5.14942379322557e-05,0.00116765443030597,0.000649978054047956,"PTGS2/KDR/HMOX1/PLG/MET",5
"GO:0032102","negative regulation of response to external stimulus","8/56","452/18860",0.0176991150442478,5.96080910240202,5.82568035939812,5.29934717020059e-05,0.00117906426256322,0.000656329368593676,"F2/CYP19A1/ELANE/PLG/MIF/PLAU/SRC/MAPK14",8
"GO:0051047","positive regulation of secretion","7/56","331/18860",0.0211480362537764,7.12235649546828,6.13246167898494,5.33657712649503e-05,0.00117906426256322,0.000656329368593676,"F2/CYP19A1/MIF/JAK2/P2RX7/CD38/S100A8",7
"GO:0070371","ERK1 and ERK2 cascade","7/56","331/18860",0.0211480362537764,7.12235649546828,6.13246167898494,5.33657712649503e-05,0.00117906426256322,0.000656329368593676,"EGFR/KDR/NAMPT/MIF/SRC/CDK1/ADRA1A",7
"GO:0048732","gland development","8/56","454/18860",0.0176211453744493,5.93455003146633,5.80796508266875,5.46637444033988e-05,0.00119750660409141,0.000666595348790777,"MMP2/SHH/CYP19A1/EGFR/MET/JAK2/SRC/TSPO",8
"GO:0062197","cellular response to chemical stress","7/56","335/18860",0.0208955223880597,7.03731343283582,6.08436474121265,5.75637179595189e-05,0.0012504387472719,0.000696060172053625,"MMP2/PTGS2/CASP3/MET/SRC/CDK1/TSPO",7
"GO:0030168","platelet activation","5/56","141/18860",0.0354609929078014,11.9427558257346,7.11742935612815,6.11549090176036e-05,0.0012778462819305,0.000711316651694591,"F2/JAK2/SRC/MAPK14/ADRA2C",5
"GO:0030194","positive regulation of blood coagulation","3/56","26/18860",0.115384615384615,38.8598901098901,10.5419988017212,6.14195425211049e-05,0.0012778462819305,0.000711316651694591,"F2/PLG/PLAU",3
"GO:1900048","positive regulation of hemostasis","3/56","26/18860",0.115384615384615,38.8598901098901,10.5419988017212,6.14195425211049e-05,0.0012778462819305,0.000711316651694591,"F2/PLG/PLAU",3
"GO:0044403","biological process involved in symbiotic interaction","6/56","231/18860",0.025974025974026,8.74768089053803,6.46563472992916,6.15897417045081e-05,0.0012778462819305,0.000711316651694591,"F2/EGFR/ELANE/PLG/SRC/CDK1",6
"GO:0018105","peptidyl-serine phosphorylation","4/56","72/18860",0.0555555555555556,18.7103174603175,8.21638045872329,6.17164559607698e-05,0.0012778462819305,0.000711316651694591,"EGFR/CDK2/ROCK1/GSK3B",4
"GO:0009314","response to radiation","8/56","462/18860",0.0173160173160173,5.83178726035869,5.73814749681002,6.17914062829061e-05,0.0012778462819305,0.000711316651694591,"MMP9/MMP1/MMP2/EGFR/ELANE/CASP3/MAPK10/MAPK14",8
"GO:0032388","positive regulation of intracellular transport","5/56","142/18860",0.0352112676056338,11.8586519114688,7.08791636995647,6.32443890064739e-05,0.00129751385382329,0.000722264659748119,"SHH/JAK2/MAPK14/GSK3B/CDK1",5
"GO:0048545","response to steroid hormone","7/56","343/18860",0.0204081632653061,6.8731778425656,5.99050066784167,6.67739507614088e-05,0.00135913907652159,0.00075656850966304,"CASP3/BCHE/NR3C2/JAK2/SRC/CD38/TSPO",7
"GO:0018209","peptidyl-serine modification","4/56","74/18860",0.0540540540540541,18.2046332046332,8.09230683405466,6.87221306884707e-05,0.00138170582679099,0.000769130353343491,"EGFR/CDK2/ROCK1/GSK3B",4
"GO:0042730","fibrinolysis","3/56","27/18860",0.111111111111111,37.4206349206349,10.3346997546921,6.89516640835734e-05,0.00138170582679099,0.000769130353343491,"F2/PLG/PLAU",3
"GO:0097529","myeloid leukocyte migration","6/56","237/18860",0.0253164556962025,8.52622061482821,6.36289151071957,7.09786697149501e-05,0.00141138354779343,0.000785650538464266,"MMP2/CYP19A1/MIF/PTK2/S100A8/S100A9",6
"GO:0010594","regulation of endothelial cell migration","6/56","239/18860",0.0251046025104603,8.45487148834429,6.3294479693988,7.43505495853676e-05,0.00146714634105477,0.000816691050889494,"PTGS2/KDR/HMOX1/PLG/MET/PTK2",6
"GO:0150116","regulation of cell-substrate junction organization","4/56","76/18860",0.0526315789473684,17.7255639097744,7.97299970408199,7.62902459790832e-05,0.00148278410417993,0.000825395854795463,"KDR/SRC/ROCK1/PTK2",4
"GO:1903036","positive regulation of response to wounding","4/56","76/18860",0.0526315789473684,17.7255639097744,7.97299970408199,7.62902459790832e-05,0.00148278410417993,0.000825395854795463,"F2/PLG/PLAU/PTK2",4
"GO:0015732","prostaglandin transport","3/56","28/18860",0.107142857142857,36.0841836734694,10.1384226332718,7.70634626487841e-05,0.0014866347085605,0.000827539304327477,"PTGS2/MIF/P2RX7",3
"GO:0045861","negative regulation of proteolysis","5/56","150/18860",0.0333333333333333,11.2261904761905,6.86200193282318,8.20136486937542e-05,0.00156146124183995,0.00086919170013039,"F2/SHH/PLAU/ROCK1/GSK3B",5
"GO:0071214","cellular response to abiotic stimulus","7/56","355/18860",0.0197183098591549,6.64084507042254,5.85520393493897,8.28249402084123e-05,0.00156146124183995,0.00086919170013039,"MMP9/MMP1/MMP2/PTGS2/CASP3/MAPK14/TSPO",7
"GO:0104004","cellular response to environmental stimulus","7/56","355/18860",0.0197183098591549,6.64084507042254,5.85520393493897,8.28249402084123e-05,0.00156146124183995,0.00086919170013039,"MMP9/MMP1/MMP2/PTGS2/CASP3/MAPK14/TSPO",7
"GO:0070661","leukocyte proliferation","7/56","356/18860",0.0196629213483146,6.62219101123596,5.84421262445009,8.42935552093766e-05,0.00156146124183995,0.00086919170013039,"SHH/CASP3/MIF/JAK2/P2RX7/CD38/PTK2",7
"GO:0051881","regulation of mitochondrial membrane potential","4/56","78/18860",0.0512820512820513,17.2710622710623,7.8581535888409,8.44478024906782e-05,0.00156146124183995,0.00086919170013039,"KDR/SRC/P2RX7/TSPO",4
"GO:2001234","negative regulation of apoptotic signaling pathway","6/56","245/18860",0.0244897959183673,8.24781341107872,6.2314160516116,8.52407785411521e-05,0.00156146124183995,0.00086919170013039,"MMP9/PTGS2/HMOX1/MIF/SRC/GSK3B",6
"GO:0045907","positive regulation of vasoconstriction","3/56","29/18860",0.103448275862069,34.8399014778325,9.95221202342393,8.57746600933355e-05,0.00156146124183995,0.00086919170013039,"CD38/ADRA1A/ADRA1D",3
"GO:0070102","interleukin-6-mediated signaling pathway","3/56","29/18860",0.103448275862069,34.8399014778325,9.95221202342393,8.57746600933355e-05,0.00156146124183995,0.00086919170013039,"JAK2/SRC/JAK1",3
"GO:0007160","cell-matrix adhesion","6/56","246/18860",0.024390243902439,8.21428571428571,6.21540251761744,8.71734071434199e-05,0.00156740345413822,0.00087249944896954,"KDR/PLAU/SRC/ROCK1/GSK3B/PTK2",6
"GO:0033157","regulation of intracellular protein transport","5/56","152/18860",0.0328947368421053,11.078477443609,6.80818367724134,8.73137707527675e-05,0.00156740345413822,0.00087249944896954,"SHH/JAK2/MAPK14/GSK3B/CDK1",5
"GO:0043536","positive regulation of blood vessel endothelial cell migration","4/56","80/18860",0.05,16.8392857142857,7.74748983065541,9.32222040095251e-05,0.0016611209573708,0.000924667555217705,"PTGS2/KDR/HMOX1/PLG",4
"GO:0010758","regulation of macrophage chemotaxis","3/56","30/18860",0.1,33.6785714285714,9.77522477661859,9.51047975593338e-05,0.0016611209573708,0.000924667555217705,"CYP19A1/MIF/PTK2",3
"GO:0050820","positive regulation of coagulation","3/56","30/18860",0.1,33.6785714285714,9.77522477661859,9.51047975593338e-05,0.0016611209573708,0.000924667555217705,"F2/PLG/PLAU",3
"GO:0060396","growth hormone receptor signaling pathway","3/56","30/18860",0.1,33.6785714285714,9.77522477661859,9.51047975593338e-05,0.0016611209573708,0.000924667555217705,"JAK2/JAK1/PTK2",3
"GO:0032368","regulation of lipid transport","5/56","155/18860",0.032258064516129,10.8640552995392,6.72931276081623,9.57540024151431e-05,0.00166123554525601,0.000924731340879552,"SHH/CYP19A1/MIF/P2RX7/TSPO",5
"GO:0001516","prostaglandin biosynthetic process","3/56","31/18860",0.0967741935483871,32.5921658986175,9.60671358957518,0.000105073236478937,0.00179255211245014,0.000997829069620014,"PTGS2/PTGS1/MIF",3
"GO:0071378","cellular response to growth hormone stimulus","3/56","31/18860",0.0967741935483871,32.5921658986175,9.60671358957518,0.000105073236478937,0.00179255211245014,0.000997829069620014,"JAK2/JAK1/PTK2",3
"GO:0048872","homeostasis of number of cells","7/56","369/18860",0.018970189701897,6.38888888888889,5.705062879497,0.000105403451099583,0.00179255211245014,0.000997829069620014,"CASP3/HMOX1/MIF/JAK2/MAPK14/P2RX7/BRD1",7
"GO:0001667","ameboidal-type cell migration","6/56","256/18860",0.0234375,7.89341517857143,6.06009560658808,0.000108490295658784,0.00183298963580364,0.00102033872834921,"MMP9/MMP2/SHH/SRC/ROCK1/PTK2",6
"GO:0001890","placenta development","5/56","160/18860",0.03125,10.5245535714286,6.60255517950973,0.000111200686876015,0.00186658295827597,0.00103903854381075,"PTGS2/EGFR/PLG/MAPK14/PTK2",5
"GO:0048678","response to axon injury","4/56","84/18860",0.0476190476190476,16.0374149659864,7.53771151005836,0.000112733086816238,0.00188009696399984,0.00104656115231102,"MMP2/JAK2/CDK1/TSPO",4
"GO:0034103","regulation of tissue remodeling","4/56","85/18860",0.0470588235294118,15.8487394957983,7.48750802096873,0.000118040211665374,0.00195598684073713,0.00108880546117791,"SRC/ROCK1/P2RX7/CD38",4
"GO:0046457","prostanoid biosynthetic process","3/56","33/18860",0.0909090909090909,30.6168831168831,9.29253022884375,0.000127001571972334,0.00207784217435749,0.00115663656819574,"PTGS2/PTGS1/MIF",3
"GO:0071875","adrenergic receptor signaling pathway","3/56","33/18860",0.0909090909090909,30.6168831168831,9.29253022884375,0.000127001571972334,0.00207784217435749,0.00115663656819574,"ADRA2C/ADRA1A/ADRA1D",3
"GO:0043523","regulation of neuron apoptotic process","6/56","264/18860",0.0227272727272727,7.65422077922078,5.94179444392827,0.000128368888047242,0.00208700362013913,0.00116173631221834,"MMP2/KDR/CASP3/JAK2/ROCK1/GSK3B",6
"GO:0014855","striated muscle cell proliferation","4/56","87/18860",0.0459770114942529,15.4844006568144,7.38961033783198,0.000129194860982322,0.00208730447274563,0.00116190378265022,"SHH/JAK2/MAPK14/CDK1",4
"GO:0007204","positive regulation of cytosolic calcium ion concentration","5/56","166/18860",0.0301204819277108,10.144148020654,6.45764839484811,0.000132186810541613,0.00210927719290166,0.00117413495783226,"JAK2/P2RX7/CD38/ADRA1A/ADRA1D",5
"GO:0098754","detoxification","5/56","166/18860",0.0301204819277108,10.144148020654,6.45764839484811,0.000132186810541613,0.00210927719290166,0.00117413495783226,"PTGS2/PTGS1/ALDH2/ABCG2/S100A9",5
"GO:0048041","focal adhesion assembly","4/56","88/18860",0.0454545454545455,15.3084415584416,7.34186880790998,0.000135049646438394,0.00214173825793404,0.00119220449907191,"KDR/SRC/ROCK1/PTK2",4
"GO:0034101","erythrocyte homeostasis","5/56","167/18860",0.029940119760479,10.0834046193328,6.43421568897205,0.000135960609373453,0.00214303765384376,0.00119292781138325,"CASP3/HMOX1/JAK2/MAPK14/BRD1",5
"GO:0030307","positive regulation of cell growth","5/56","168/18860",0.0297619047619048,10.0233843537415,6.41098017436718,0.000139816468069441,0.00219045799975458,0.00121932447751787,"F2/EGFR/CD38/S100A8/S100A9",5
"GO:0098586","cellular response to virus","4/56","89/18860",0.0449438202247191,15.1364365971108,7.29490214645887,0.00014109428073034,0.00219133510022092,0.00121981271790777,"CHUK/JAK2/JAK1/MAPK14",4
"GO:0001932","regulation of protein phosphorylation","7/56","387/18860",0.0180878552971576,6.09173126614987,5.52306893837013,0.00014156787688081,0.00219133510022092,0.00121981271790777,"MMP9/EGFR/ELANE/KDR/JAK2/SRC/PTK2",7
"GO:0048708","astrocyte differentiation","4/56","90/18860",0.0444444444444444,14.968253968254,7.24868894257751,0.000147332445197717,0.00226699030259582,0.0012619263946446,"F2/SHH/S100A8/S100A9",4
"GO:0046883","regulation of hormone secretion","6/56","272/18860",0.0220588235294118,7.42909663865546,5.82835902744758,0.00015103896112939,0.00231027050011522,0.00128601843577624,"F2/CYP19A1/JAK2/CD38/TSPO/ADRA2C",6
"GO:0048660","regulation of smooth muscle cell proliferation","5/56","172/18860",0.0290697674418605,9.79028239202658,6.31995317325331,0.000156084797046685,0.00237340706097459,0.00132116357624036,"MMP9/MMP2/ELANE/HMOX1/JAK2",5
"GO:0071216","cellular response to biotic stimulus","6/56","274/18860",0.0218978102189781,7.37486965589155,5.80071925523988,0.000157174507656714,0.00237600059820237,0.00132260727588014,"MMP9/MIF/JAK2/MAPK14/GSK3B/TSPO",6
"GO:0070665","positive regulation of leukocyte proliferation","5/56","173/18860",0.0289017341040462,9.733691164327,6.29766147544266,0.000160369250970745,0.00239679089546356,0.00133418025210168,"SHH/MIF/JAK2/CD38/PTK2",5
"GO:0034644","cellular response to UV","4/56","92/18860",0.0434782608695652,14.6428571428571,7.15844133807069,0.000160404187588084,0.00239679089546356,0.00133418025210168,"MMP9/MMP1/MMP2/MAPK14",4
"GO:0032570","response to progesterone","3/56","36/18860",0.0833333333333333,28.0654761904762,8.87031797458955,0.00016515515142112,0.00245359808289423,0.00136580212941725,"SRC/CD38/TSPO",3
"GO:0032386","regulation of intracellular transport","6/56","279/18860",0.021505376344086,7.24270353302611,5.73282247162969,0.000173380733412589,0.0025234869015975,0.00140470593280414,"SHH/JAK2/SRC/MAPK14/GSK3B/CDK1",6
"GO:1903522","regulation of blood circulation","6/56","279/18860",0.021505376344086,7.24270353302611,5.73282247162969,0.000173380733412589,0.0025234869015975,0.00140470593280414,"MMP2/SRC/CD38/ADRA2C/ADRA1A/ADRA1D",6
"GO:0010508","positive regulation of autophagy","5/56","176/18860",0.0284090909090909,9.56777597402597,6.23186058967913,0.000173764281812129,0.0025234869015975,0.00140470593280414,"KDR/HMOX1/ROCK1/GSK3B/PIP4K2C",5
"GO:0048659","smooth muscle cell proliferation","5/56","176/18860",0.0284090909090909,9.56777597402597,6.23186058967913,0.000173764281812129,0.0025234869015975,0.00140470593280414,"MMP9/MMP2/ELANE/HMOX1/JAK2",5
"GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis","3/56","37/18860",0.0810810810810811,27.3069498069498,8.74088003150522,0.000179350053296446,0.00259005523894588,0.0014417613811011,"PTGS2/KDR/HMOX1",3
"GO:0070663","regulation of leukocyte proliferation","6/56","284/18860",0.0211267605633803,7.11519114688129,5.66658396008676,0.000190883093879219,0.00274129332043212,0.00152594847563095,"SHH/CASP3/MIF/JAK2/CD38/PTK2",6
"GO:0051602","response to electrical stimulus","3/56","38/18860",0.0789473684210526,26.5883458646617,8.6164693695766,0.000194313839854524,0.00277514517140301,0.00154479220169313,"MMP2/P2RX7/BRD1",3
"GO:0002534","cytokine production involved in inflammatory response","4/56","98/18860",0.0408163265306122,13.7463556851312,6.90379246814359,0.000204652887828842,0.00289086183080632,0.00160920619880372,"F2/HMOX1/JAK2/MAPK14",4
"GO:1900015","regulation of cytokine production involved in inflammatory response","4/56","98/18860",0.0408163265306122,13.7463556851312,6.90379246814359,0.000204652887828842,0.00289086183080632,0.00160920619880372,"F2/HMOX1/JAK2/MAPK14",4
"GO:1905952","regulation of lipid localization","5/56","183/18860",0.0273224043715847,9.20179547228727,6.08427931223838,0.000208343319016357,0.00292699717205045,0.00162932103601464,"SHH/CYP19A1/MIF/P2RX7/TSPO",5
"GO:0007044","cell-substrate junction assembly","4/56","99/18860",0.0404040404040404,13.6075036075036,6.86352040518735,0.000212801584472296,0.00297347078843722,0.00165519070255265,"KDR/SRC/ROCK1/PTK2",4
"GO:0051899","membrane depolarization","4/56","100/18860",0.04,13.4714285714286,6.8238270197058,0.000221181636277868,0.00307394908482951,0.00171112222293065,"KDR/SRC/P2RX7/TSPO",4
"GO:0045124","regulation of bone resorption","3/56","40/18860",0.075,25.2589285714286,8.38146670942775,0.000226619736632937,0.00313268459463177,0.00174381750620447,"SRC/P2RX7/CD38",3
"GO:0035265","organ growth","5/56","187/18860",0.0267379679144385,9.00496562261268,6.00345760842135,0.00023032664515857,0.00316699137093034,0.00176291446770305,"SHH/CYP19A1/MAPK14/CDK1/ADRA1A",5
"GO:0010631","epithelial cell migration","4/56","102/18860",0.0392156862745098,13.2072829131653,6.74611984877975,0.000238651320697672,0.00326409346033589,0.00181696661316468,"MMP9/SRC/ROCK1/PTK2",4
"GO:0007548","sex differentiation","6/56","297/18860",0.0202020202020202,6.8037518037518,5.50162768119228,0.000242987472746721,0.00330590851079092,0.0018402430761483,"MMP2/SHH/CYP19A1/KDR/CASP3/AMH",6
"GO:0045740","positive regulation of DNA replication","3/56","42/18860",0.0714285714285714,24.0561224489796,8.16304904036258,0.000262214479874791,0.00353033557539758,0.00196517101967566,"EGFR/CDK2/CDK1",3
"GO:0051702","biological process involved in interaction with symbiont","3/56","42/18860",0.0714285714285714,24.0561224489796,8.16304904036258,0.000262214479874791,0.00353033557539758,0.00196517101967566,"F2/ELANE/PLG",3
"GO:0090132","epithelium migration","4/56","105/18860",0.0380952380952381,12.8299319727891,6.63355882994137,0.00026668837530464,0.0035719660630181,0.00198834474524921,"MMP9/SRC/ROCK1/PTK2",4
"GO:0070372","regulation of ERK1 and ERK2 cascade","6/56","303/18860",0.0198019801980198,6.66902404526167,5.42880137052549,0.00027053290671373,0.00360478125698449,0.00200661141333515,"EGFR/KDR/NAMPT/MIF/SRC/ADRA1A",6
"GO:0010507","negative regulation of autophagy","4/56","108/18860",0.037037037037037,12.473544973545,6.52550197406728,0.000297018954693755,0.00393740511735054,0.00219176740116795,"HMOX1/MET/TSPO/ADRA1A",4
"GO:0032309","icosanoid secretion","3/56","44/18860",0.0681818181818182,22.9626623376623,7.95931867206743,0.000301237007741737,0.0039527800254436,0.00220032588609647,"PTGS2/MIF/P2RX7",3
"GO:0060416","response to growth hormone","3/56","44/18860",0.0681818181818182,22.9626623376623,7.95931867206743,0.000301237007741737,0.0039527800254436,0.00220032588609647,"JAK2/JAK1/PTK2",3
"GO:1903532","positive regulation of secretion by cell","6/56","310/18860",0.0193548387096774,6.5184331797235,5.34629477748616,0.000305716560676664,0.00395668762096273,0.0022025010599027,"F2/CYP19A1/MIF/JAK2/P2RX7/CD38",6
"GO:0016241","regulation of macroautophagy","5/56","199/18860",0.0251256281407035,8.46195262024408,5.77483781167259,0.00030698326887938,0.00395668762096273,0.0022025010599027,"KDR/CASP3/HMOX1/TSPO/PIP4K2C",5
"GO:0051098","regulation of binding","4/56","109/18860",0.036697247706422,12.3591087811271,6.49043063971009,0.000307657335324375,0.00395668762096273,0.0022025010599027,"MMP9/MET/ROCK1/GSK3B",4
"GO:0150115","cell-substrate junction organization","4/56","109/18860",0.036697247706422,12.3591087811271,6.49043063971009,0.000307657335324375,0.00395668762096273,0.0022025010599027,"KDR/SRC/ROCK1/PTK2",4
"GO:0046651","lymphocyte proliferation","6/56","312/18860",0.0192307692307692,6.47664835164835,5.32318834009362,0.000316402113831001,0.0040367368240208,0.00224706066921976,"SHH/CASP3/MIF/JAK2/P2RX7/CD38",6
"GO:0006939","smooth muscle contraction","4/56","110/18860",0.0363636363636364,12.2467532467532,6.45581528673249,0.000318566465029107,0.0040367368240208,0.00224706066921976,"ROCK1/CD38/ADRA2C/ADRA1A",4
"GO:0090130","tissue migration","4/56","110/18860",0.0363636363636364,12.2467532467532,6.45581528673249,0.000318566465029107,0.0040367368240208,0.00224706066921976,"MMP9/SRC/ROCK1/PTK2",4
"GO:0002262","myeloid cell homeostasis","5/56","201/18860",0.0248756218905473,8.37775408670931,5.73860383477173,0.000321439226482757,0.00404158950614324,0.00224976192808625,"CASP3/HMOX1/JAK2/MAPK14/BRD1",5
"GO:0030574","collagen catabolic process","3/56","45/18860",0.0666666666666667,22.452380952381,7.86244949320415,0.000322076378439268,0.00404158950614324,0.00224976192808625,"MMP9/MMP1/MMP2",3
"GO:0090398","cellular senescence","4/56","111/18860",0.036036036036036,12.1364221364221,6.42164572381897,0.000329750355269157,0.00411789694865107,0.00229223867608918,"MIF/CDK2/MAPK10/MAPK14",4
"GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway","7/56","446/18860",0.015695067264574,5.28587443946188,4.99874549900453,0.000336499479566898,0.00418197670519438,0.00232790884902808,"SHH/KDR/JAK2/SRC/MAPK14/PTK2/AMH",7
"GO:0071354","cellular response to interleukin-6","3/56","46/18860",0.0652173913043478,21.9642857142857,7.76866936783468,0.000343823589393195,0.00423944274186162,0.0023598974765855,"JAK2/SRC/JAK1",3
"GO:0001666","response to hypoxia","6/56","317/18860",0.0189274447949527,6.37449301487156,5.26629711085125,0.000344403472259552,0.00423944274186162,0.0023598974765855,"MMP2/PTGS2/CASP3/PLAU/CD38/CA9",6
"GO:0051402","neuron apoptotic process","6/56","318/18860",0.0188679245283019,6.3544474393531,5.25506574664471,0.000350230094626542,0.00429073362374224,0.00238844868722616,"MMP2/KDR/CASP3/JAK2/ROCK1/GSK3B",6
"GO:0032943","mononuclear cell proliferation","6/56","319/18860",0.0188087774294671,6.33452754142409,5.24388246239289,0.000356133831080782,0.00434248091199916,0.00241725395773301,"SHH/CASP3/MIF/JAK2/P2RX7/CD38",6
"GO:0046850","regulation of bone remodeling","3/56","47/18860",0.0638297872340425,21.4969604863222,7.67781401356044,0.000366495262248641,0.00442666858769444,0.00246411725923987,"SRC/P2RX7/CD38",3
"GO:0120178","steroid hormone biosynthetic process","3/56","47/18860",0.0638297872340425,21.4969604863222,7.67781401356044,0.000366495262248641,0.00442666858769444,0.00246411725923987,"CYP19A1/CYP11B1/TSPO",3
"GO:0051146","striated muscle cell differentiation","6/56","321/18860",0.0186915887850467,6.29506008010681,5.22165866095411,0.000368175530504567,0.00442666858769444,0.00246411725923987,"SHH/CASP3/CHUK/MAPK14/CDK1/ADRA1A",6
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","4/56","115/18860",0.0347826086956522,11.7142857142857,6.28923240842782,0.00037731415281828,0.00450927261562156,0.00251009901885561,"MMP9/PTGS2/MIF/SRC",4
"GO:0001503","ossification","7/56","455/18860",0.0153846153846154,5.18131868131868,4.92696274878736,0.00037949376021761,0.00450927261562156,0.00251009901885561,"MMP2/SHH/EGFR/MAPK14/P2RX7/GSK3B/PTK2",7
"GO:0008627","intrinsic apoptotic signaling pathway in response to osmotic stress","2/56","10/18860",0.2,67.3571428571429,11.4540803024154,0.000383767882180558,0.00450927261562156,0.00251009901885561,"PTGS2/CASP3",2
"GO:0009820","alkaloid metabolic process","2/56","10/18860",0.2,67.3571428571429,11.4540803024154,0.000383767882180558,0.00450927261562156,0.00251009901885561,"NAMPT/BCHE",2
"GO:0014012","peripheral nervous system axon regeneration","2/56","10/18860",0.2,67.3571428571429,11.4540803024154,0.000383767882180558,0.00450927261562156,0.00251009901885561,"MMP2/TSPO",2
"GO:1905521","regulation of macrophage migration","3/56","48/18860",0.0625,21.0491071428571,7.58973116163597,0.000390107855656395,0.00455813424320431,0.00253729797840183,"CYP19A1/MIF/PTK2",3
"GO:0031334","positive regulation of protein-containing complex assembly","5/56","210/18860",0.0238095238095238,8.0187074829932,5.5815599610136,0.000392984787638946,0.00455813424320431,0.00253729797840183,"MMP1/MET/SRC/P2RX7/GSK3B",5
"GO:0002221","pattern recognition receptor signaling pathway","6/56","325/18860",0.0184615384615385,6.21758241758242,5.17777203742458,0.000393216222914724,0.00455813424320431,0.00253729797840183,"CHUK/SRC/MAPK14/P2RX7/S100A8/S100A9",6
"GO:0006869","lipid transport","7/56","461/18860",0.0151843817787419,5.11388286334056,4.88015366469023,0.000410530452673372,0.00473759473286011,0.00263719515415648,"PTGS2/SHH/CYP19A1/MIF/ABCG2/P2RX7/TSPO",7
"GO:0035094","response to nicotine","3/56","49/18860",0.0612244897959184,20.6195335276968,7.50427944939411,0.000414677666215949,0.00474310516446119,0.00264026255108152,"MMP2/CASP3/HMOX1",3
"GO:0051099","positive regulation of binding","3/56","49/18860",0.0612244897959184,20.6195335276968,7.50427944939411,0.000414677666215949,0.00474310516446119,0.00264026255108152,"MMP9/MET/GSK3B",3
"GO:0036293","response to decreased oxygen levels","6/56","330/18860",0.0181818181818182,6.12337662337662,5.12393680886494,0.0004263729538343,0.00482191035608328,0.00268412967800706,"MMP2/PTGS2/CASP3/PLAU/CD38/CA9",6
"GO:0002833","positive regulation of response to biotic stimulus","7/56","465/18860",0.0150537634408602,5.06989247311828,4.84939698534198,0.000432329746406861,0.00482191035608328,0.00268412967800706,"MIF/CHUK/SRC/MAPK14/P2RX7/S100A8/S100A9",7
"GO:0046879","hormone secretion","6/56","331/18860",0.0181268882175227,6.10487699611567,5.11330279080991,0.000433259240281734,0.00482191035608328,0.00268412967800706,"F2/CYP19A1/JAK2/CD38/TSPO/ADRA2C",6
"GO:0055074","calcium ion homeostasis","6/56","331/18860",0.0181268882175227,6.10487699611567,5.11330279080991,0.000433259240281734,0.00482191035608328,0.00268412967800706,"F2/ELANE/KDR/CNR1/P2RX7/GRM5",6
"GO:0002791","regulation of peptide secretion","5/56","215/18860",0.0232558139534884,7.83222591362126,5.49830056456452,0.000437605835586175,0.00482191035608328,0.00268412967800706,"F2/JAK2/CD38/ADRA2C/S100A8",5
"GO:0006693","prostaglandin metabolic process","3/56","50/18860",0.06,20.2071428571429,7.4213274350259,0.000440220829414179,0.00482191035608328,0.00268412967800706,"PTGS2/PTGS1/MIF",3
"GO:0010634","positive regulation of epithelial cell migration","3/56","50/18860",0.06,20.2071428571429,7.4213274350259,0.000440220829414179,0.00482191035608328,0.00268412967800706,"MMP9/SRC/PTK2",3
"GO:0022602","ovulation cycle process","3/56","50/18860",0.06,20.2071428571429,7.4213274350259,0.000440220829414179,0.00482191035608328,0.00268412967800706,"MMP2/CASP3/AMH",3
"GO:0070269","pyroptotic inflammatory response","3/56","50/18860",0.06,20.2071428571429,7.4213274350259,0.000440220829414179,0.00482191035608328,0.00268412967800706,"ELANE/CASP3/MAPK14",3
"GO:0070741","response to interleukin-6","3/56","50/18860",0.06,20.2071428571429,7.4213274350259,0.000440220829414179,0.00482191035608328,0.00268412967800706,"JAK2/SRC/JAK1",3
"GO:0090087","regulation of peptide transport","5/56","217/18860",0.0230414746543779,7.76003949967084,5.46574571804437,0.000456486506035762,0.0049789772915715,0.00277156142016828,"F2/JAK2/CD38/ADRA2C/S100A8",5
